arm,dataset,n,weighting,rule,bandwidth,h_over_sd,w1,mass_below_zero,model_sd_ratio
empirical,Carpet,1989,Variable,scott,0.12355175400242696,0.2664452775154208,0.017672549626468925,0.0005341218970504401,1.0342918160797696
empirical,Carpet,1989,Variable,silverman,0.10490243264357005,0.22622712241875348,0.014036206695193862,0.0003354487103411725,1.0250473612805677
empirical,Carpet,1989,Variable,silverman_guarded,0.10490243264357005,0.22622712241875348,0.014036206695193862,0.0003354487103411725,1.0250473612805677
empirical,CastDecksAndUnderlayment,255,Uniform,scott,0.11057304471439981,0.3499434178309631,0.02592530862092492,1.9817472962430247e-08,1.0737189775195068
empirical,CastDecksAndUnderlayment,255,Uniform,silverman,0.09388277381411304,0.2971217698564781,0.02253846416659469,1.7020735214608164e-10,1.0572075283198907
empirical,CastDecksAndUnderlayment,255,Uniform,silverman_guarded,0.09388277381411304,0.2971217698564781,0.02253846416659469,1.7020735214608164e-10,1.0572075283198907
empirical,CastDecksAndUnderlayment,255,Variable,scott,0.12413592261726601,0.3978929584707984,0.025012095126953272,1.6096994411220722e-07,1.0769937195733579
empirical,CastDecksAndUnderlayment,255,Variable,silverman,0.10539842486371644,0.33783364398464016,0.020488797207185577,2.7823614660052425e-09,1.056224804032069
empirical,CastDecksAndUnderlayment,255,Variable,silverman_guarded,0.10539842486371644,0.33783364398464016,0.020488797207185577,2.7823614660052425e-09,1.056224804032069
empirical,Cement,1084,Uniform,scott,0.11118708545999781,0.2619992263007579,0.018899180596674277,0.000856218366595635,0.9944162035506398
empirical,Cement,1084,Uniform,silverman,0.08135458753638837,0.19170247068144936,0.016353587805685646,0.00020962994627268962,0.9808517943781421
empirical,Cement,1084,Uniform,silverman_guarded,0.08135458753638837,0.19170247068144936,0.016353587805685646,0.00020962994627268962,0.9808517943781421
empirical,Cement,1084,Variable,scott,0.13364610348182718,0.3032009409487313,0.01980703681129367,0.0019350395708412093,1.0418788009766726
empirical,Cement,1084,Variable,silverman,0.09403819351149907,0.21334306062789507,0.012183252017187014,0.0004457124406619277,1.0226049459360613
empirical,Cement,1084,Variable,silverman_guarded,0.09403819351149907,0.21334306062789507,0.012183252017187014,0.0004457124406619277,1.0226049459360613
empirical,CementBoard,21,Uniform,scott,0.3120403657242411,0.5765832294622115,0.11800899359929486,0.022272835863690468,1.2195980701867373
empirical,CementBoard,21,Uniform,silverman,0.18005320388136514,0.3326994490856364,0.07902550493609532,0.005222526749786403,1.1387008310714026
empirical,CementBoard,21,Uniform,silverman_guarded,0.26493993316209147,0.4895517985999909,0.10094697258869859,0.014144109032579334,1.1887890759391957
empirical,CementBoard,21,Variable,scott,0.3125428083290733,0.6282151602431433,0.10075158349133564,0.020839417300776042,1.144542863662933
empirical,CementBoard,21,Variable,silverman,0.19482267582672336,0.39159614379806545,0.06744025514427578,0.00608594612610272,1.0639008328022883
empirical,CementBoard,21,Variable,silverman_guarded,0.26536653537374144,0.5333902303951217,0.0858132376117228,0.013336789666876429,1.1104279604460183
empirical,CementGrout,3764,Uniform,scott,0.07479689909874251,0.20425652655046692,0.011431746151606602,1.362075938344403e-06,0.9922466968225899
empirical,CementGrout,3764,Uniform,silverman,0.049454641272893625,0.1350514977213867,0.00766646736416937,1.307042163434118e-09,0.9809721447219075
empirical,CementGrout,3764,Uniform,silverman_guarded,0.049454641272893625,0.1350514977213867,0.00766646736416937,1.307042163434118e-09,0.9809721447219075
empirical,CementGrout,3764,Variable,scott,0.08872752148478702,0.2352987875433361,0.013694774955931018,9.124740120805803e-06,1.0283053577334496
empirical,CementGrout,3764,Variable,silverman,0.05816974365436976,0.15426183358369427,0.00686862154816409,4.622575398866215e-08,1.0127085779073337
empirical,CementGrout,3764,Variable,silverman_guarded,0.05816974365436976,0.15426183358369427,0.00686862154816409,4.622575398866215e-08,1.0127085779073337
empirical,CementitiousSheathingBoard,51,Uniform,scott,0.4093785273742766,0.4828273134144954,0.18276749389295668,0.13801648473924616,1.0198108190630422
empirical,CementitiousSheathingBoard,51,Uniform,silverman,0.3475855421102348,0.4099477189368356,0.158059197515376,0.1247635276846987,1.0117610939039419
empirical,CementitiousSheathingBoard,51,Uniform,silverman_guarded,0.3475855421102348,0.4099477189368356,0.158059197515376,0.1247635276846987,1.0117610939039419
empirical,CementitiousSheathingBoard,51,Variable,scott,0.4728805302349033,0.5684519745112897,0.18692409747265942,0.11698869320682584,1.0461335145372452
empirical,CementitiousSheathingBoard,51,Variable,silverman,0.3526354099306791,0.42390473331206086,0.13834281259330827,0.09062139965437188,1.0189942134721661
empirical,CementitiousSheathingBoard,51,Variable,silverman_guarded,0.401502336991899,0.48264790288694415,0.15713824778547525,0.1015274649761603,1.0289089113778194
empirical,Coil,140,Uniform,scott,0.24978470330053013,0.3945302049829553,0.10326850291998654,0.022318963447775276,0.9344513513949474
empirical,Coil,140,Uniform,silverman,0.17231326285728488,0.2721655330293486,0.11398197386027717,0.009697141195042395,0.9122137404046646
empirical,Coil,140,Uniform,silverman_guarded,0.17231326285728488,0.2721655330293486,0.11398197386027717,0.009697141195042395,0.9122137404046646
empirical,Coil,140,Variable,scott,0.3234133211995784,0.45327773535975213,0.09889432927048987,0.053175669144381266,1.0462785177251774
empirical,Coil,140,Variable,silverman,0.24588731072683023,0.34462168393854825,0.07645373973253095,0.035625519300768224,1.027070129258302
empirical,Coil,140,Variable,silverman_guarded,0.24588731072683023,0.34462168393854825,0.07645373973253095,0.035625519300768224,1.027070129258302
empirical,CompositeLumber,16,Uniform,scott,0.22397156816747313,0.6088101281484285,0.1525091844457329,0.0015508731145655523,1.492203617433761
empirical,CompositeLumber,16,Uniform,silverman,0.1088500708159164,0.2958814197025731,0.1284046229872197,5.825578414282493e-07,1.3344876510742036
empirical,CompositeLumber,16,Uniform,silverman_guarded,0.1901645390101187,0.5169142597486658,0.1435575876224533,0.0005251436603001625,1.4385546287236943
empirical,CompositeLumber,16,Variable,scott,0.21172454502677057,0.7361967813539649,0.08167520816848264,0.00012721944758606877,1.2419250756527407
empirical,CompositeLumber,16,Variable,silverman,0.1562531259654871,0.5433146563037479,0.061816255260477876,5.426879519840772e-06,1.1387586966121126
empirical,CompositeLumber,16,Variable,silverman_guarded,0.17976612313593726,0.6250727388854419,0.06958372774369592,2.434035451958356e-05,1.1799283595171317
empirical,CompositionSiding,3,Uniform,scott,0.517234412469505,0.8509060554658445,0.3378604979085383,0.13286231765767126,1.0563526729331736
empirical,CompositionSiding,3,Uniform,silverman,0.4391612936061835,0.7224674055842077,0.3047264049561575,0.12517775031664477,1.0050438766998557
empirical,CompositionSiding,3,Uniform,silverman_guarded,0.4391612936061835,0.7224674055842077,0.3047264049561575,0.12517775031664477,1.0050438766998557
empirical,CompositionSiding,3,Variable,scott,0.544976781135308,0.9166628470825744,0.357304299997078,0.12014221621484487,1.0692801457372108
empirical,CompositionSiding,3,Variable,silverman,0.46271613492620484,0.7782986437493554,0.3248897114670982,0.1127569056272975,1.0068262880724774
empirical,CompositionSiding,3,Variable,silverman_guarded,0.46271613492620484,0.7782986437493554,0.3248897114670982,0.1127569056272975,1.0068262880724774
empirical,ConcreteAdmixtures,118,Uniform,scott,1.469362013810154,0.40825307428202723,1.371088397857997,0.33976994764542007,2.79304596240191
empirical,ConcreteAdmixtures,118,Uniform,silverman,0.19252597188216058,0.05349214091646068,0.4303250134745844,0.08640294563099885,2.387092641287176
empirical,ConcreteAdmixtures,118,Uniform,silverman_guarded,0.19252597188216058,0.05349214091646068,0.4303250134745844,0.08640294563099885,2.387092641287176
empirical,ConcreteAdmixtures,118,Variable,scott,0.7552015441589697,0.4796303600802418,0.4448176062785996,0.25857059169016583,1.1681884850270978
empirical,ConcreteAdmixtures,118,Variable,silverman,0.16688540247135217,0.1059893299988031,0.0762329505872211,0.06250950261395084,1.0303439414801874
empirical,ConcreteAdmixtures,118,Variable,silverman_guarded,0.16688540247135217,0.1059893299988031,0.0762329505872211,0.06250950261395084,1.0303439414801874
empirical,ConcretePaving [3000-3999 psi],108,Uniform,scott,0.08931802207654325,0.4155479212920512,0.021440536235452796,5.798643480745509e-12,1.0493916580152651
empirical,ConcretePaving [3000-3999 psi],108,Uniform,silverman,0.0758360564800839,0.352823706757402,0.019366150539647513,2.760794739399219e-12,1.0275336811188653
empirical,ConcretePaving [3000-3999 psi],108,Uniform,silverman_guarded,0.0758360564800839,0.352823706757402,0.019366150539647513,2.760794739399219e-12,1.0275336811188653
empirical,ConcretePaving [3000-3999 psi],108,Variable,scott,0.1040977621038264,0.46910469190364196,0.025258420433660056,4.939905170482793e-10,1.1051225171291603
empirical,ConcretePaving [3000-3999 psi],108,Variable,silverman,0.08838489235230541,0.39829643652196006,0.021546742235580542,5.518505051669762e-12,1.076874361599955
empirical,ConcretePaving [3000-3999 psi],108,Variable,silverman_guarded,0.08838489235230541,0.39829643652196006,0.021546742235580542,5.518505051669762e-12,1.076874361599955
empirical,ConcretePaving [4000-4999 psi],160,Uniform,scott,0.08853083930661312,0.3841332217491785,0.02352756847321906,5.1348697672438306e-09,1.087740371753692
empirical,ConcretePaving [4000-4999 psi],160,Uniform,silverman,0.06598692648857127,0.2863157162397719,0.01845343614192424,3.395658230538284e-12,1.056106976292534
empirical,ConcretePaving [4000-4999 psi],160,Uniform,silverman_guarded,0.06598692648857127,0.2863157162397719,0.01845343614192424,3.395658230538284e-12,1.056106976292534
empirical,ConcretePaving [4000-4999 psi],160,Variable,scott,0.10020044327626684,0.44120854255517206,0.023845624097317136,3.4360711496465766e-08,1.0936739164658922
empirical,ConcretePaving [4000-4999 psi],160,Variable,silverman,0.07505741130977006,0.33049725100159794,0.017299749144314168,2.74894243512591e-11,1.0537749344119012
empirical,ConcretePaving [4000-4999 psi],160,Variable,silverman_guarded,0.07505741130977006,0.33049725100159794,0.017299749144314168,2.74894243512591e-11,1.0537749344119012
empirical,ConcretePaving [5000-5999 psi],42,Uniform,scott,0.12886610611681043,0.5019448551954263,0.09709946472961799,5.719557741405235e-08,1.2495693066968276
empirical,ConcretePaving [5000-5999 psi],42,Uniform,silverman,0.10941461840106546,0.4261795940338525,0.09293864197937197,4.706355552571882e-10,1.213944256158996
empirical,ConcretePaving [5000-5999 psi],42,Uniform,silverman_guarded,0.10941461840106546,0.4261795940338525,0.09293864197937197,4.706355552571882e-10,1.213944256158996
empirical,ConcretePaving [5000-5999 psi],42,Variable,scott,0.1376084913607906,0.5983291524817443,0.04480400128578449,3.760088810802895e-07,1.1659275155985636
empirical,ConcretePaving [5000-5999 psi],42,Variable,silverman,0.11470496164887367,0.49874336830624544,0.03809917839081464,3.1549755165730905e-09,1.118036037819964
empirical,ConcretePaving [5000-5999 psi],42,Variable,silverman_guarded,0.11683739832519956,0.5080153181448773,0.03870416641070391,5.515322646058929e-09,1.1222093128362876
empirical,ConcretePaving [<3000 psi],32,Uniform,scott,0.11686065128441935,0.53,0.055372947255045823,1.3549929830733351e-08,1.0326838331651165
empirical,ConcretePaving [<3000 psi],32,Uniform,silverman,0.09922130769431832,0.45,0.053983081607880117,7.063370671059722e-11,1.000543034058315
empirical,ConcretePaving [<3000 psi],32,Uniform,silverman_guarded,0.09922130769431832,0.45,0.053983081607880117,7.063370671059722e-11,1.000543034058315
empirical,ConcretePaving [<3000 psi],32,Variable,scott,0.15274236032173552,0.6317462388479285,0.04969646416580306,5.1242670883839256e-06,1.1833524868676963
empirical,ConcretePaving [<3000 psi],32,Variable,silverman,0.12968690970713392,0.5363883160029581,0.043214988537373336,2.076122141976598e-07,1.1352958229396681
empirical,ConcretePaving [<3000 psi],32,Variable,silverman_guarded,0.12968690970713392,0.5363883160029581,0.043214988537373336,2.076122141976598e-07,1.1352958229396681
empirical,ConcretePaving [strength not stated],38,Uniform,scott,0.31227476937909654,0.5120933615331712,0.24493246399963156,0.011754510279511072,2.3595939575012195
empirical,ConcretePaving [strength not stated],38,Uniform,silverman,0.14661775016498915,0.24043561601760932,0.17931792762940504,4.054037722760976e-05,2.1822290164106697
empirical,ConcretePaving [strength not stated],38,Uniform,silverman_guarded,0.14661775016498915,0.24043561601760932,0.17931792762940504,4.054037722760976e-05,2.1822290164106697
empirical,ConcretePaving [strength not stated],38,Variable,scott,0.17267504703877967,0.6006211121611501,0.06279263875612462,0.00020574593217087588,1.1677338527787704
empirical,ConcretePaving [strength not stated],38,Variable,silverman,0.14661088899519029,0.5099613216462595,0.05428571473020685,2.9531560891211242e-05,1.1243353767931743
empirical,ConcretePaving [strength not stated],38,Variable,silverman_guarded,0.14661088899519029,0.5099613216462595,0.05428571473020685,2.9531560891211242e-05,1.1243353767931743
empirical,Countertops,76,Uniform,scott,0.5075553682907672,0.44580316434290795,0.4682451952783405,0.17548819057042983,1.0446210762833157
empirical,Countertops,76,Uniform,silverman,0.3745494146492909,0.3289795058532045,0.40385108050809415,0.15110179237296334,1.0283657308785699
empirical,Countertops,76,Uniform,silverman_guarded,0.3745494146492909,0.3289795058532045,0.40385108050809415,0.15110179237296334,1.0283657308785699
empirical,Countertops,76,Variable,scott,0.5810008049152209,0.5134756280397464,0.37867498072633243,0.2299829482586807,1.074662390492398
empirical,Countertops,76,Variable,silverman,0.35316461598627213,0.31211905639515963,0.24915408478668774,0.18284473694879916,1.044958725019852
empirical,Countertops,76,Variable,silverman_guarded,0.35316461598627213,0.31211905639515963,0.24915408478668774,0.18284473694879916,1.044958725019852
empirical,CurtainWalls,54,Uniform,scott,0.3580859044201075,0.47733921361061676,0.12624126757698406,0.04509369347897821,1.1480875135092066
empirical,CurtainWalls,54,Uniform,silverman,0.22818492127600276,0.30417732040047146,0.11303081198049374,0.013065655126561906,1.1052254289903256
empirical,CurtainWalls,54,Uniform,silverman_guarded,0.22818492127600276,0.30417732040047146,0.11303081198049374,0.013065655126561906,1.1052254289903256
empirical,CurtainWalls,54,Variable,scott,0.3867386332617779,0.5487164505842806,0.13456136301961855,0.04709213814718327,1.0968681800803524
empirical,CurtainWalls,54,Variable,silverman,0.32469468950907854,0.4606866297486992,0.11291386597355194,0.03054498596032176,1.0748466488948516
empirical,CurtainWalls,54,Variable,silverman_guarded,0.3283629905052831,0.46589132596778543,0.1141402443308982,0.031470902346054035,1.0761118117348851
empirical,DampproofingAndWaterproofing,162,Uniform,scott,0.9752798082068339,0.38318002582318683,0.801072071350564,0.31105805380798157,1.2246469433233418
empirical,DampproofingAndWaterproofing,162,Uniform,silverman,0.11747036757035169,0.04615321480081392,0.1434336818139095,0.03939116034149244,1.0673916765802678
empirical,DampproofingAndWaterproofing,162,Uniform,silverman_guarded,0.11747036757035169,0.04615321480081392,0.1434336818139095,0.03939116034149244,1.0673916765802678
